country_code,country_name,year,rainfall_mm,rainfall_baseline_mm,rainfall_anomaly_pct,source_dataset
KEN,Kenya,2010,703.66,650.0,8.255,synthetic
KEN,Kenya,2011,553.98,650.0,-14.772,synthetic
KEN,Kenya,2012,642.98,650.0,-1.08,synthetic
KEN,Kenya,2013,696.88,650.0,7.213,synthetic
KEN,Kenya,2014,671.79,650.0,3.352,synthetic
KEN,Kenya,2015,566.89,650.0,-12.786,synthetic
KEN,Kenya,2016,437.32,650.0,-32.719,synthetic
KEN,Kenya,2017,436.58,650.0,-32.833,synthetic
KEN,Kenya,2018,664.78,650.0,2.274,synthetic
KEN,Kenya,2019,654.62,650.0,0.71,synthetic
KEN,Kenya,2020,584.28,650.0,-10.111,synthetic
KEN,Kenya,2021,698.72,650.0,7.495,synthetic
KEN,Kenya,2022,374.13,650.0,-42.441,synthetic
KEN,Kenya,2023,651.01,650.0,0.155,synthetic
KEN,Kenya,2024,617.61,650.0,-4.983,synthetic
ETH,Ethiopia,2010,785.8,780.0,0.743,synthetic
ETH,Ethiopia,2011,651.17,780.0,-16.517,synthetic
ETH,Ethiopia,2012,717.57,780.0,-8.004,synthetic
ETH,Ethiopia,2013,694.29,780.0,-10.989,synthetic
ETH,Ethiopia,2014,736.03,780.0,-5.637,synthetic
ETH,Ethiopia,2015,821.98,780.0,5.382,synthetic
ETH,Ethiopia,2016,499.08,780.0,-36.015,synthetic
ETH,Ethiopia,2017,425.49,780.0,-45.45,synthetic
ETH,Ethiopia,2018,792.19,780.0,1.563,synthetic
ETH,Ethiopia,2019,709.07,780.0,-9.094,synthetic
ETH,Ethiopia,2020,715.38,780.0,-8.285,synthetic
ETH,Ethiopia,2021,706.96,780.0,-9.364,synthetic
ETH,Ethiopia,2022,557.69,780.0,-28.502,synthetic
ETH,Ethiopia,2023,771.74,780.0,-1.058,synthetic
ETH,Ethiopia,2024,718.24,780.0,-7.918,synthetic
NGA,Nigeria,2010,897.23,1050.0,-14.55,synthetic
NGA,Nigeria,2011,930.26,1050.0,-11.404,synthetic
NGA,Nigeria,2012,978.53,1050.0,-6.806,synthetic
NGA,Nigeria,2013,980.8,1050.0,-6.591,synthetic
NGA,Nigeria,2014,1086.42,1050.0,3.469,synthetic
NGA,Nigeria,2015,1001.67,1050.0,-4.603,synthetic
NGA,Nigeria,2016,967.38,1050.0,-7.869,synthetic
NGA,Nigeria,2017,946.41,1050.0,-9.865,synthetic
NGA,Nigeria,2018,810.52,1050.0,-22.808,synthetic
NGA,Nigeria,2019,1070.56,1050.0,1.958,synthetic
NGA,Nigeria,2020,1067.43,1050.0,1.66,synthetic
NGA,Nigeria,2021,776.24,1050.0,-26.073,synthetic
NGA,Nigeria,2022,941.46,1050.0,-10.337,synthetic
NGA,Nigeria,2023,735.64,1050.0,-29.939,synthetic
NGA,Nigeria,2024,1068.4,1050.0,1.753,synthetic
SOM,Somalia,2010,308.83,300.0,2.945,synthetic
SOM,Somalia,2011,276.52,300.0,-7.828,synthetic
SOM,Somalia,2012,298.61,300.0,-0.462,synthetic
SOM,Somalia,2013,234.88,300.0,-21.706,synthetic
SOM,Somalia,2014,345.2,300.0,15.068,synthetic
SOM,Somalia,2015,267.1,300.0,-10.966,synthetic
SOM,Somalia,2016,172.36,300.0,-42.546,synthetic
SOM,Somalia,2017,220.68,300.0,-26.44,synthetic
SOM,Somalia,2018,286.43,300.0,-4.524,synthetic
SOM,Somalia,2019,248.83,300.0,-17.056,synthetic
SOM,Somalia,2020,226.71,300.0,-24.429,synthetic
SOM,Somalia,2021,315.98,300.0,5.328,synthetic
SOM,Somalia,2022,186.02,300.0,-37.993,synthetic
SOM,Somalia,2023,243.74,300.0,-18.752,synthetic
SOM,Somalia,2024,304.7,300.0,1.567,synthetic
MOZ,Mozambique,2010,1094.43,920.0,18.96,synthetic
MOZ,Mozambique,2011,1056.08,920.0,14.792,synthetic
MOZ,Mozambique,2012,961.48,920.0,4.508,synthetic
MOZ,Mozambique,2013,868.02,920.0,-5.65,synthetic
MOZ,Mozambique,2014,881.91,920.0,-4.14,synthetic
MOZ,Mozambique,2015,856.0,920.0,-6.956,synthetic
MOZ,Mozambique,2016,760.25,920.0,-17.364,synthetic
MOZ,Mozambique,2017,703.07,920.0,-23.579,synthetic
MOZ,Mozambique,2018,792.33,920.0,-13.877,synthetic
MOZ,Mozambique,2019,949.02,920.0,3.155,synthetic
MOZ,Mozambique,2020,779.21,920.0,-15.303,synthetic
MOZ,Mozambique,2021,680.31,920.0,-26.053,synthetic
MOZ,Mozambique,2022,1033.01,920.0,12.283,synthetic
MOZ,Mozambique,2023,737.34,920.0,-19.854,synthetic
MOZ,Mozambique,2024,786.55,920.0,-14.505,synthetic
BGD,Bangladesh,2010,2062.42,2100.0,-1.789,synthetic
BGD,Bangladesh,2011,1877.98,2100.0,-10.573,synthetic
BGD,Bangladesh,2012,1722.18,2100.0,-17.992,synthetic
BGD,Bangladesh,2013,1788.24,2100.0,-14.846,synthetic
BGD,Bangladesh,2014,1751.49,2100.0,-16.596,synthetic
BGD,Bangladesh,2015,2401.99,2100.0,14.38,synthetic
BGD,Bangladesh,2016,2162.75,2100.0,2.988,synthetic
BGD,Bangladesh,2017,1932.81,2100.0,-7.962,synthetic
BGD,Bangladesh,2018,1882.72,2100.0,-10.347,synthetic
BGD,Bangladesh,2019,2033.71,2100.0,-3.157,synthetic
BGD,Bangladesh,2020,1986.57,2100.0,-5.401,synthetic
BGD,Bangladesh,2021,1719.17,2100.0,-18.135,synthetic
BGD,Bangladesh,2022,2349.9,2100.0,11.9,synthetic
BGD,Bangladesh,2023,1670.64,2100.0,-20.446,synthetic
BGD,Bangladesh,2024,1888.14,2100.0,-10.089,synthetic
