country_code,country_name,year,crop_group,rainfall_deficit_score,food_affordability_pressure_score,crop_production_decline_score,volatility_score,recent_deterioration_score,food_security_risk_score,risk_band,main_drivers
ETH,Ethiopia,2017,cereals,100.0,42.6325,73.7975,61.34799999999999,100.0,74.62,elevated,rainfall below baseline; multiple severe flags active; crop production below baseline
ETH,Ethiopia,2022,cereals,71.255,67.7075,41.4525,48.11066666666667,100.0,63.81,elevated,multiple severe flags active; rainfall below baseline; food affordability ratio above baseline
KEN,Kenya,2022,cereals,100.0,42.3975,34.735,48.86266666666666,70.0,61.876,elevated,rainfall below baseline; multiple severe flags active; multiple indicators moving sharply
MOZ,Mozambique,2023,cereals,49.635,87.9375,51.605,50.447333333333326,70.0,61.763,elevated,food affordability ratio above baseline; multiple severe flags active; crop production below baseline
KEN,Kenya,2016,cereals,81.7975,37.9725,50.427499999999995,45.386,100.0,60.926,elevated,multiple severe flags active; rainfall below baseline; crop production below baseline
MOZ,Mozambique,2021,cereals,65.13250000000001,77.64750000000001,27.5,45.407999999999994,70.0,58.263,elevated,food affordability ratio above baseline; multiple severe flags active; rainfall below baseline
KEN,Kenya,2017,cereals,82.0825,23.185,45.505,40.205999999999996,70.0,52.553,elevated,rainfall below baseline; multiple severe flags active; crop production below baseline
ETH,Ethiopia,2016,cereals,90.0375,32.5375,23.3575,38.915333333333336,35.0,49.154,watch,rainfall below baseline; multiple indicators moving sharply; multiple severe flags active
SOM,Somalia,2017,cereals,66.10000000000001,25.13,47.802499999999995,37.07533333333333,70.0,48.234,watch,multiple severe flags active; rainfall below baseline; crop production below baseline
SOM,Somalia,2020,cereals,61.0725,20.505,53.0425,35.898666666666664,70.0,46.441,watch,multiple severe flags active; rainfall below baseline; crop production below baseline
MOZ,Mozambique,2017,cereals,58.947500000000005,45.2225,25.9125,34.68866666666667,70.0,46.376,watch,multiple severe flags active; rainfall below baseline; food affordability ratio above baseline
NGA,Nigeria,2023,cereals,74.8475,35.765,27.41,36.806,35.0,45.898,watch,rainfall below baseline; multiple indicators moving sharply; food affordability ratio above baseline
BGD,Bangladesh,2023,cereals,51.115,30.1025,45.25,33.72466666666667,70.0,43.969,watch,multiple severe flags active; rainfall below baseline; crop production below baseline
SOM,Somalia,2022,cereals,94.9825,12.9725,16.6225,33.220666666666666,35.0,43.545,watch,rainfall below baseline; multiple severe flags active; multiple indicators moving sharply
MOZ,Mozambique,2016,cereals,43.410000000000004,53.0725,26.2175,32.72,35.0,39.943,watch,food affordability ratio above baseline; rainfall below baseline; multiple severe flags active
SOM,Somalia,2016,cereals,100.0,0.0,5.295,30.73,35.0,39.168,watch,rainfall below baseline; multiple severe flags active; multiple indicators moving sharply
MOZ,Mozambique,2020,cereals,38.2575,67.12,12.364999999999998,31.398,35.0,38.94,watch,food affordability ratio above baseline; rainfall below baseline; multiple severe flags active
MOZ,Mozambique,2024,cereals,36.2625,77.93,0.0,32.53066666666667,35.0,38.741,watch,food affordability ratio above baseline; rainfall below baseline; multiple severe flags active
NGA,Nigeria,2021,cereals,65.1825,12.887500000000001,37.127500000000005,30.719333333333335,35.0,38.31,watch,rainfall below baseline; crop production below baseline; multiple severe flags active
ETH,Ethiopia,2024,cereals,19.795,70.3025,17.375,28.659333333333333,35.0,34.788,watch,food affordability ratio above baseline; multiple severe flags active
NGA,Nigeria,2018,cereals,57.019999999999996,20.3525,22.0725,26.518666666666665,35.0,34.086,watch,rainfall below baseline; multiple severe flags active
SOM,Somalia,2013,cereals,54.265,9.655000000000001,34.144999999999996,26.150666666666666,35.0,32.945,watch,rainfall below baseline; multiple severe flags active; crop production below baseline
MOZ,Mozambique,2018,cereals,34.6925,54.082499999999996,0.0,24.858,35.0,31.157,watch,food affordability ratio above baseline; multiple severe flags active; rainfall below baseline
ETH,Ethiopia,2021,cereals,23.410000000000004,45.035,18.169999999999998,23.097333333333335,35.0,28.88,watch,food affordability ratio above baseline; multiple severe flags active
ETH,Ethiopia,2019,cereals,22.735,50.934999999999995,7.06,21.528000000000002,35.0,27.695,watch,food affordability ratio above baseline; multiple severe flags active
KEN,Kenya,2020,cereals,25.277500000000003,34.972500000000004,27.650000000000002,23.439999999999998,0.0,25.372,watch,food affordability ratio above baseline
NGA,Nigeria,2010,cereals,36.375,13.075000000000001,36.3125,22.870000000000005,0.0,24.874,low,rainfall below baseline; crop production below baseline
ETH,Ethiopia,2023,cereals,2.645,66.7075,0.0,20.558,35.0,24.054,low,food affordability ratio above baseline; multiple severe flags active
BGD,Bangladesh,2014,cereals,41.49,12.04,26.035,21.217333333333332,0.0,23.847,low,rainfall below baseline
ETH,Ethiopia,2020,cereals,20.7125,41.11,0.185,16.53533333333333,35.0,22.509,low,food affordability ratio above baseline; multiple severe flags active
MOZ,Mozambique,2022,cereals,0.0,53.345,0.0,36.10866666666667,35.0,22.253,low,food affordability ratio above baseline; multiple indicators moving sharply; multiple severe flags active
ETH,Ethiopia,2011,cereals,41.2925,6.3075,24.975,19.35333333333333,0.0,21.863,low,rainfall below baseline
BGD,Bangladesh,2021,cereals,45.337500000000006,8.365,14.072499999999998,18.073333333333334,0.0,21.218,low,rainfall below baseline
BGD,Bangladesh,2013,cereals,37.115,25.627499999999998,0.0,22.07466666666667,0.0,20.853,low,rainfall below baseline
NGA,Nigeria,2011,cereals,28.509999999999998,19.67,20.3925,18.286,0.0,20.292,low,No strong deterioration driver under the current scoring assumptions.
KEN,Kenya,2024,cereals,12.4575,39.6825,1.2325,14.232666666666667,35.0,19.539,low,food affordability ratio above baseline; multiple severe flags active
SOM,Somalia,2023,cereals,46.879999999999995,11.205,0.0,15.763999999999998,0.0,19.23,low,rainfall below baseline
MOZ,Mozambique,2015,cereals,17.39,25.1175,24.689999999999998,17.919333333333334,0.0,19.122,low,No strong deterioration driver under the current scoring assumptions.
SOM,Somalia,2015,cereals,27.415,2.1174999999999997,36.035,17.484666666666666,0.0,18.584,low,crop production below baseline
BGD,Bangladesh,2017,cereals,19.905,10.435,36.455,17.812,0.0,18.543,low,crop production below baseline
ETH,Ethiopia,2012,cereals,20.009999999999998,28.112499999999997,14.5075,16.701333333333334,0.0,18.438,low,No strong deterioration driver under the current scoring assumptions.
MOZ,Mozambique,2019,cereals,0.0,48.962500000000006,0.0,15.282666666666666,35.0,18.033,low,food affordability ratio above baseline; multiple severe flags active
SOM,Somalia,2019,cereals,42.64,2.985,10.265,14.903999999999998,0.0,17.827,low,rainfall below baseline
BGD,Bangladesh,2012,cereals,44.980000000000004,0.0,0.0,22.593999999999998,0.0,16.883,low,rainfall below baseline
KEN,Kenya,2011,cereals,36.93,2.5424999999999995,14.0625,14.275999999999998,0.0,16.669,low,rainfall below baseline
ETH,Ethiopia,2018,cereals,0.0,43.9,0.0,13.977333333333332,35.0,16.572,low,food affordability ratio above baseline; multiple severe flags active
NGA,Nigeria,2016,cereals,19.6725,16.6625,19.4425,14.874,0.0,16.187,low,No strong deterioration driver under the current scoring assumptions.
NGA,Nigeria,2022,cereals,25.8425,8.262500000000001,16.075,13.381333333333332,0.0,15.041,low,No strong deterioration driver under the current scoring assumptions.
MOZ,Mozambique,2013,cereals,14.125,32.655,0.0,12.58,0.0,14.288,low,food affordability ratio above baseline
NGA,Nigeria,2013,cereals,16.4775,7.952500000000001,26.415000000000003,13.558666666666667,0.0,14.248,low,No strong deterioration driver under the current scoring assumptions.
KEN,Kenya,2015,cereals,31.965,9.655000000000001,0.0,11.947999999999999,0.0,13.795,low,rainfall below baseline
SOM,Somalia,2011,cereals,19.57,14.1175,11.6225,12.082666666666668,0.0,13.537,low,No strong deterioration driver under the current scoring assumptions.
KEN,Kenya,2023,cereals,0.0,34.075,13.134999999999998,12.692666666666668,0.0,13.05,low,food affordability ratio above baseline
NGA,Nigeria,2014,cereals,0.0,18.322499999999998,30.644999999999996,15.370666666666665,0.0,13.015,low,crop production below baseline
ETH,Ethiopia,2014,cereals,14.0925,25.7075,3.085,11.436,0.0,12.987,low,No strong deterioration driver under the current scoring assumptions.
BGD,Bangladesh,2011,cereals,26.4325,0.0,13.78,14.350666666666667,0.0,12.838,low,No strong deterioration driver under the current scoring assumptions.
BGD,Bangladesh,2018,cereals,25.8675,0.42750000000000005,6.9975,8.877999999999998,0.0,10.598,low,No strong deterioration driver under the current scoring assumptions.
KEN,Kenya,2012,cereals,2.7,17.7425,18.275,10.324666666666667,0.0,10.449,low,No strong deterioration driver under the current scoring assumptions.
NGA,Nigeria,2017,cereals,24.6625,3.4275,0.0,13.074,0.0,10.217,low,No strong deterioration driver under the current scoring assumptions.
ETH,Ethiopia,2013,cereals,27.472500000000004,0.0,0.0,10.333333333333334,0.0,9.792,low,No strong deterioration driver under the current scoring assumptions.
NGA,Nigeria,2020,cereals,0.0,14.872499999999999,21.9075,10.914666666666667,0.0,9.737,low,No strong deterioration driver under the current scoring assumptions.
BGD,Bangladesh,2024,cereals,25.2225,0.0,1.7474999999999998,9.752666666666668,0.0,9.379,low,No strong deterioration driver under the current scoring assumptions.
KEN,Kenya,2014,cereals,0.0,15.802499999999998,13.415,10.026,0.0,8.138,low,No strong deterioration driver under the current scoring assumptions.
NGA,Nigeria,2015,cereals,11.5075,0.0,17.0625,8.231333333333334,0.0,8.099,low,No strong deterioration driver under the current scoring assumptions.
BGD,Bangladesh,2020,cereals,13.5025,6.545,5.012499999999999,6.682666666666666,0.0,7.692,low,No strong deterioration driver under the current scoring assumptions.
SOM,Somalia,2018,cereals,11.31,6.0625,8.2225,6.825333333333333,0.0,7.577,low,No strong deterioration driver under the current scoring assumptions.
BGD,Bangladesh,2010,cereals,4.4725,0.52,23.2625,7.534666666666666,0.0,7.254,low,No strong deterioration driver under the current scoring assumptions.
NGA,Nigeria,2012,cereals,17.015,0.0,0.0,8.548666666666668,0.0,6.387,low,No strong deterioration driver under the current scoring assumptions.
KEN,Kenya,2018,cereals,0.0,19.18,0.0,9.262,0.0,6.184,low,No strong deterioration driver under the current scoring assumptions.
NGA,Nigeria,2024,cereals,0.0,11.1925,0.0,20.220000000000002,0.0,5.831,low,No strong deterioration driver under the current scoring assumptions.
ETH,Ethiopia,2015,cereals,0.0,14.875,0.0,13.400666666666666,0.0,5.729,low,No strong deterioration driver under the current scoring assumptions.
KEN,Kenya,2013,cereals,0.0,15.482499999999998,0.0,11.453333333333333,0.0,5.589,low,No strong deterioration driver under the current scoring assumptions.
KEN,Kenya,2021,cereals,0.0,14.15,0.0,10.410666666666666,0.0,5.099,low,No strong deterioration driver under the current scoring assumptions.
MOZ,Mozambique,2012,cereals,0.0,13.107500000000002,2.82,7.252666666666667,0.0,4.929,low,No strong deterioration driver under the current scoring assumptions.
NGA,Nigeria,2019,cereals,0.0,13.0575,0.0,9.828666666666665,0.0,4.739,low,No strong deterioration driver under the current scoring assumptions.
MOZ,Mozambique,2014,cereals,10.35,2.3474999999999997,0.0,5.578666666666667,0.0,4.529,low,No strong deterioration driver under the current scoring assumptions.
SOM,Somalia,2014,cereals,0.0,7.1450000000000005,0.0,17.166,0.0,4.361,low,No strong deterioration driver under the current scoring assumptions.
BGD,Bangladesh,2019,cereals,7.8925,2.14,0.0,7.129333333333334,0.0,3.972,low,No strong deterioration driver under the current scoring assumptions.
SOM,Somalia,2010,cereals,0.0,0.0,12.945,5.659999999999999,0.0,3.438,low,No strong deterioration driver under the current scoring assumptions.
KEN,Kenya,2019,cereals,0.0,4.7375,0.0,13.372,0.0,3.19,low,No strong deterioration driver under the current scoring assumptions.
BGD,Bangladesh,2022,cereals,0.0,0.0,0.0,20.16333333333333,0.0,3.024,low,No strong deterioration driver under the current scoring assumptions.
KEN,Kenya,2010,cereals,0.0,0.0,0.0,20.072,0.0,3.011,low,No strong deterioration driver under the current scoring assumptions.
MOZ,Mozambique,2010,cereals,0.0,0.0,0.0,19.575333333333333,0.0,2.936,low,No strong deterioration driver under the current scoring assumptions.
MOZ,Mozambique,2011,cereals,0.0,0.0,5.5,11.686666666666667,0.0,2.853,low,No strong deterioration driver under the current scoring assumptions.
BGD,Bangladesh,2015,cereals,0.0,1.0825,3.5599999999999996,10.824666666666667,0.0,2.606,low,No strong deterioration driver under the current scoring assumptions.
ETH,Ethiopia,2010,cereals,0.0,4.6575,0.0,3.5020000000000002,0.0,1.69,low,No strong deterioration driver under the current scoring assumptions.
SOM,Somalia,2021,cereals,0.0,2.5875,0.0,6.693333333333334,0.0,1.651,low,No strong deterioration driver under the current scoring assumptions.
SOM,Somalia,2012,cereals,1.155,0.0,3.6925000000000003,3.514,0.0,1.612,low,No strong deterioration driver under the current scoring assumptions.
BGD,Bangladesh,2016,cereals,0.0,0.0,0.0,6.168,0.0,0.925,low,No strong deterioration driver under the current scoring assumptions.
SOM,Somalia,2024,cereals,0.0,0.0,0.0,4.058666666666666,0.0,0.609,low,No strong deterioration driver under the current scoring assumptions.
